"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Monroe County, AL","US1099",2020-01-01,2020-01-31,30,2020,"1",0,26,0,25.3701372417844,0.629862758215566,26,NA,Inf,0.0248269353930883,6.06666666666667,0,5.9196986897497,0.146967976916965,6.06666666666667,NA,Inf
"US","Monroe County, AL","US1099",2020-02-01,2020-02-29,28,2020,"2",0,23,0,23.2343503145544,-0.234350314554398,23,NA,-Inf,-0.0100863726070101,5.75,0,5.8085875786386,-0.0585875786385994,5.75,NA,-Inf
"US","Monroe County, AL","US1099",2020-03-01,2020-03-31,30,2020,"3",0,21,0,23.4441646901414,-2.44416469014137,21,NA,-Inf,-0.104254714230411,4.9,0,5.47030509436632,-0.570305094366321,4.9,NA,-Inf
"US","Monroe County, AL","US1099",2020-04-01,2020-04-30,29,2020,"4",0,27,0,22.42935920047,4.57064079953,27,NA,Inf,0.203779375000344,6.51724137931034,0,5.41398325528586,1.10325812402448,6.51724137931034,NA,Inf
"US","Monroe County, AL","US1099",2020-05-01,2020-05-31,30,2020,"5",0,25,0,25.8441646901414,-0.844164690141373,25,NA,-Inf,-0.0326636476845928,5.83333333333333,0,6.03030509436632,-0.196971761032987,5.83333333333333,NA,-Inf
"US","Monroe County, AL","US1099",2020-06-01,2020-06-30,29,2020,"6",0,30,0,23.82935920047,6.17064079953,30,NA,Inf,0.258951184864774,7.24137931034483,0,5.75191428976862,1.48946502057621,7.24137931034483,NA,Inf
"US","Monroe County, AL","US1099",2020-07-01,2020-07-31,30,2020,"7",0,32,0,21.2441646901414,10.7558353098586,32,NA,Inf,0.506295986061999,7.46666666666667,0,4.95697176103299,2.50969490563368,7.46666666666667,NA,Inf
"US","Monroe County, AL","US1099",2020-08-01,2020-08-31,30,2020,"8",0,27,0,20.4441646901414,6.55583530985863,27,NA,Inf,0.320670245481832,6.3,0,4.77030509436632,1.52969490563368,6.3,NA,Inf
"US","Monroe County, AL","US1099",2020-09-01,2020-09-30,29,2020,"9",0,24,0,19.02935920047,4.97064079953,24,NA,Inf,0.261209047933008,5.79310344827586,0,4.59329360011345,1.19980984816241,5.79310344827586,NA,Inf
"US","Monroe County, AL","US1099",2020-10-01,2020-10-31,30,2020,"10",0,22,0,22.6441646901414,-0.644164690141373,22,NA,-Inf,-0.0284472710279229,5.13333333333333,0,5.28363842769965,-0.15030509436632,5.13333333333333,NA,-Inf
"US","Monroe County, AL","US1099",2020-11-01,2020-11-30,29,2020,"11",0,36,0,23.42935920047,12.57064079953,36,NA,Inf,0.536533700814055,8.68965517241379,0,5.65536256563069,3.0342926067831,8.68965517241379,NA,Inf
"US","Monroe County, AL","US1099",2020-12-01,2020-12-31,30,2020,"12",0,39,0,23.8441646901414,15.1558353098586,39,NA,Inf,0.63562030823101,9.1,0,5.56363842769965,3.53636157230035,9.1,NA,Inf
