"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Cullman County, AL","US1043",2020-01-01,2020-01-31,30,2020,"1",0,103,0,107.213535648401,-4.21353564840086,103,NA,-Inf,-0.0393004075737121,24.0333333333333,0,25.0164916512935,-0.983158317960202,24.0333333333333,NA,-Inf
"US","Cullman County, AL","US1043",2020-02-01,2020-02-29,28,2020,"2",0,113,0,102.209176481718,10.7908235182819,113,NA,Inf,0.105575877721821,28.25,0,25.5522941204295,2.69770587957047,28.25,NA,Inf
"US","Cullman County, AL","US1043",2020-03-01,2020-03-31,30,2020,"3",0,72,0,96.0562427780821,-24.0562427780821,72,NA,-Inf,-0.250439139428543,16.8,0,22.4131233148858,-5.61312331488582,16.8,NA,-Inf
"US","Cullman County, AL","US1043",2020-04-01,2020-04-30,29,2020,"4",0,89,0,92.627701352146,-3.627701352146,89,NA,-Inf,-0.0391643244859812,21.4827586206897,0,22.3584106712077,-0.875652050518001,21.4827586206897,NA,-Inf
"US","Cullman County, AL","US1043",2020-05-01,2020-05-31,30,2020,"5",0,88,0,87.2562427780821,0.743757221917946,88,NA,Inf,0.00852382818968644,20.5333333333333,0,20.3597899815525,0.173543351780854,20.5333333333333,NA,Inf
"US","Cullman County, AL","US1043",2020-06-01,2020-06-30,29,2020,"6",0,78,0,85.427701352146,-7.427701352146,78,NA,-Inf,-0.0869472224416749,18.8275862068966,0,20.6204796367249,-1.79289342982835,18.8275862068966,NA,-Inf
"US","Cullman County, AL","US1043",2020-07-01,2020-07-31,30,2020,"7",0,99,0,95.6562427780821,3.34375722191793,99,NA,Inf,0.0349559749035437,23.1,0,22.3197899815525,0.780210018447516,23.1,NA,Inf
"US","Cullman County, AL","US1043",2020-08-01,2020-08-31,30,2020,"8",0,106,0,90.2562427780821,15.7437572219179,106,NA,Inf,0.174433997442459,24.7333333333333,0,21.0597899815525,3.67354335178085,24.7333333333333,NA,Inf
"US","Cullman County, AL","US1043",2020-09-01,2020-09-30,29,2020,"9",0,95,0,89.827701352146,5.17229864785401,95,NA,Inf,0.0575802182399989,22.9310344827586,0,21.6825486022421,1.24848588051648,22.9310344827586,NA,Inf
"US","Cullman County, AL","US1043",2020-10-01,2020-10-31,30,2020,"10",0,93,0,93.0562427780821,-0.0562427780820514,93,NA,-Inf,-0.00060439553976166,21.7,0,21.7131233148858,-0.013123314885812,21.7,NA,-Inf
