"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Bibb County, AL","US1007",2020-01-01,2020-01-31,30,2020,"1",0,17,0,23.9623142573335,-6.96231425733347,17,NA,-Inf,-0.290552664595103,3.96666666666667,0,5.59120666004448,-1.62453999337781,3.96666666666667,NA,-Inf
"US","Bibb County, AL","US1007",2020-02-01,2020-02-29,28,2020,"2",0,28,0,25.5697649117831,2.43023508821692,28,NA,Inf,0.0950433098075538,7,0,6.39244122794577,0.607558772054229,7,NA,Inf
"US","Bibb County, AL","US1007",2020-03-01,2020-03-31,30,2020,"3",0,21,0,25.9547771088005,-4.9547771088005,21,NA,-Inf,-0.190900391401184,4.9,0,6.05611465872012,-1.15611465872012,4.9,NA,-Inf
"US","Bibb County, AL","US1007",2020-04-01,2020-04-30,29,2020,"4",0,21,0,24.2896178718405,-3.28961787184049,21,NA,-Inf,-0.135433084587725,5.06896551724138,0,5.86301121044426,-0.794045693202876,5.06896551724138,NA,-Inf
"US","Bibb County, AL","US1007",2020-05-01,2020-05-31,30,2020,"5",0,20,0,25.1547771088005,-5.1547771088005,20,NA,-Inf,-0.204922392534223,4.66666666666667,0,5.86944799205345,-1.20278132538678,4.66666666666667,NA,-Inf
"US","Bibb County, AL","US1007",2020-06-01,2020-06-30,29,2020,"6",0,14,0,23.4896178718405,-9.48961787184048,14,NA,-Inf,-0.403992007175932,3.37931034482759,0,5.66990776216839,-2.29059741734081,3.37931034482759,NA,-Inf
"US","Bibb County, AL","US1007",2020-07-01,2020-07-31,30,2020,"7",0,24,0,23.3547771088005,0.645222891199502,24,NA,Inf,0.0276270198680839,5.6,0,5.44944799205345,0.150552007946551,5.6,NA,Inf
"US","Bibb County, AL","US1007",2020-08-01,2020-08-31,30,2020,"8",0,35,0,22.9547771088005,12.0452228911995,35,NA,Inf,0.524737087801282,8.16666666666667,0,5.35611465872012,2.81055200794655,8.16666666666667,NA,Inf
"US","Bibb County, AL","US1007",2020-09-01,2020-09-30,29,2020,"9",0,29,0,22.4896178718405,6.51038212815952,29,NA,Inf,0.289483892757077,7,0,5.42852845182357,1.57147154817644,7,NA,Inf
"US","Bibb County, AL","US1007",2020-10-01,2020-10-31,30,2020,"10",0,20,0,20.1547771088005,-0.154777108800491,20,NA,-Inf,-0.00767942547640021,4.66666666666667,0,4.70278132538678,-0.0361146587201147,4.66666666666667,NA,-Inf
"US","Bibb County, AL","US1007",2020-11-01,2020-11-30,29,2020,"11",0,32,0,20.4896178718405,11.5103821281595,32,NA,Inf,0.56176655905226,7.72413793103448,0,4.94576983113391,2.77836809990057,7.72413793103448,NA,Inf
