"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Lee County, AL","US1081",2020-01-01,2020-01-31,30,2020,"1",0,91,0,111.227541101582,-20.2275411015818,91,NA,-Inf,-0.181857307113428,21.2333333333333,0,25.9530929237024,-4.71975959036909,21.2333333333333,NA,-Inf
"US","Lee County, AL","US1081",2020-02-01,2020-02-29,28,2020,"2",0,93,0,104.690149472589,-11.6901494725887,93,NA,-Inf,-0.111664273396129,23.25,0,26.1725373681472,-2.92253736814718,23.25,NA,-Inf
"US","Lee County, AL","US1081",2020-03-01,2020-03-31,30,2020,"3",0,94,0,104.2730493219,-10.2730493218999,94,NA,-Inf,-0.09852065695505,21.9333333333333,0,24.33037817511,-2.39704484177664,21.9333333333333,NA,-Inf
"US","Lee County, AL","US1081",2020-04-01,2020-04-30,29,2020,"4",0,138,0,96.1172810111699,41.8827189888301,138,NA,Inf,0.435745981869408,33.3103448275862,0,23.2007230026962,10.10962182489,33.3103448275862,NA,Inf
"US","Lee County, AL","US1081",2020-05-01,2020-05-31,30,2020,"5",0,106,0,94.8730493218999,11.1269506781001,106,NA,Inf,0.117282523937297,24.7333333333333,0,22.1370448417766,2.59628849155669,24.7333333333333,NA,Inf
"US","Lee County, AL","US1081",2020-06-01,2020-06-30,29,2020,"6",0,82,0,97.1172810111699,-15.1172810111699,82,NA,-Inf,-0.155660051988391,19.7931034482759,0,23.442102313041,-3.64899886476515,19.7931034482759,NA,-Inf
"US","Lee County, AL","US1081",2020-07-01,2020-07-31,30,2020,"7",0,134,0,101.2730493219,32.7269506781001,134,NA,Inf,0.323155576900586,31.2666666666667,0,23.63037817511,7.63628849155669,31.2666666666667,NA,Inf
"US","Lee County, AL","US1081",2020-08-01,2020-08-31,30,2020,"8",0,126,0,96.6730493218999,29.3269506781001,126,NA,Inf,0.303362218155009,29.4,0,22.5570448417766,6.84295515822336,29.4,NA,Inf
"US","Lee County, AL","US1081",2020-09-01,2020-09-30,29,2020,"9",0,113,0,95.1172810111699,17.8827189888301,113,NA,Inf,0.188007045604364,27.2758620689655,0,22.9593436923514,4.31651837661416,27.2758620689655,NA,Inf
"US","Lee County, AL","US1081",2020-10-01,2020-10-31,30,2020,"10",0,88,0,100.2730493219,-12.2730493218999,88,NA,-Inf,-0.122396290976457,20.5333333333333,0,23.3970448417766,-2.86371150844331,20.5333333333333,NA,-Inf
