"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Chilton County, AL","US1021",2020-01-01,2020-01-31,30,2020,"1",0,48,0,47.7944464716497,0.2055535283503,48,NA,Inf,0.00430078269600265,11.2,0,11.1520375100516,0.0479624899484035,11.2,NA,Inf
"US","Chilton County, AL","US1021",2020-02-01,2020-02-29,28,2020,"2",0,53,0,42.9760512747743,10.0239487252257,53,NA,Inf,0.233244991754501,13.25,0,10.7440128186936,2.50598718130643,13.25,NA,Inf
"US","Chilton County, AL","US1021",2020-03-01,2020-03-31,30,2020,"3",0,44,0,44.9533357659796,-0.953335765979624,44,NA,-Inf,-0.0212072307813272,10.2666666666667,0,10.4891116787286,-0.222445012061912,10.2666666666667,NA,-Inf
"US","Chilton County, AL","US1021",2020-04-01,2020-04-30,29,2020,"4",0,49,0,41.354891240447,7.64510875955303,49,NA,Inf,0.184865889626032,11.8275862068966,0,9.98221512700444,1.84537107989211,11.8275862068966,NA,Inf
"US","Chilton County, AL","US1021",2020-05-01,2020-05-31,30,2020,"5",0,51,0,42.5533357659796,8.44666423402038,51,NA,Inf,0.198495936498903,11.9,0,9.92911167872858,1.97088832127142,11.9,NA,Inf
"US","Chilton County, AL","US1021",2020-06-01,2020-06-30,29,2020,"6",0,44,0,41.354891240447,2.64510875955303,44,NA,Inf,0.0639612070111308,10.6206896551724,0,9.98221512700444,0.638474528167973,10.6206896551724,NA,Inf
"US","Chilton County, AL","US1021",2020-07-01,2020-07-31,30,2020,"7",0,58,0,43.5533357659796,14.4466642340204,58,NA,Inf,0.331700522587869,13.5333333333333,0,10.1624450120619,3.37088832127142,13.5333333333333,NA,Inf
"US","Chilton County, AL","US1021",2020-08-01,2020-08-31,30,2020,"8",0,47,0,39.7533357659796,7.24666423402038,47,NA,Inf,0.182290720876359,10.9666666666667,0,9.27577834539524,1.69088832127142,10.9666666666667,NA,Inf
"US","Chilton County, AL","US1021",2020-09-01,2020-09-30,29,2020,"9",0,63,0,42.754891240447,20.245108759553,63,NA,Inf,0.473515618264531,15.2068965517241,0,10.3201461614872,4.88675039023694,15.2068965517241,NA,Inf
"US","Chilton County, AL","US1021",2020-10-01,2020-10-31,30,2020,"10",0,58,0,43.1533357659796,14.8466642340204,58,NA,Inf,0.344044416740662,13.5333333333333,0,10.0691116787286,3.46422165460476,13.5333333333333,NA,Inf
"US","Chilton County, AL","US1021",2020-11-01,2020-11-30,29,2020,"11",0,53,0,39.954891240447,13.045108759553,53,NA,Inf,0.326495914631529,12.7931034482759,0,9.64428409252169,3.14881935575418,12.7931034482759,NA,Inf
"US","Chilton County, AL","US1021",2020-12-01,2020-12-31,30,2020,"12",0,62,0,38.1533357659796,23.8466642340204,62,NA,Inf,0.625021738080471,14.4666666666667,0,8.90244501206191,5.56422165460475,14.4666666666667,NA,Inf
"US","Chilton County, AL","US1021",2021-01-01,2021-01-31,30,2021,"1",0,73,0,47.7788917269762,25.2211082730238,73,NA,Inf,0.527871354093879,17.0333333333333,0,11.1484080696278,5.88492526370555,17.0333333333333,NA,Inf
"US","Chilton County, AL","US1021",2021-02-01,2021-02-28,27,2021,"2",0,48,0,41.4271930304691,6.57280696953093,48,NA,Inf,0.158659240192709,12.4444444444444,0,10.7403833782698,1.70406106617469,12.4444444444444,NA,Inf
"US","Chilton County, AL","US1021",2021-03-01,2021-03-31,30,2021,"3",0,40,0,44.9377810213062,-4.93778102130616,40,NA,-Inf,-0.109880392602497,9.33333333333333,0,10.4854822383048,-1.15214890497144,9.33333333333333,NA,-Inf
"US","Chilton County, AL","US1021",2021-04-01,2021-04-30,29,2021,"4",0,44,0,41.3398549872626,2.66014501273738,44,NA,Inf,0.0643481940988184,10.6206896551724,0,9.97858568658063,0.642103968591782,10.6206896551724,NA,Inf
"US","Chilton County, AL","US1021",2021-05-01,2021-05-31,30,2021,"5",0,50,0,42.5377810213061,7.46221897869385,50,NA,Inf,0.175425675705938,11.6666666666667,0,9.92548223830477,1.7411844283619,11.6666666666667,NA,Inf
"US","Chilton County, AL","US1021",2021-06-01,2021-06-30,29,2021,"6",0,60,0,41.3398549872626,18.6601450127374,60,NA,Inf,0.451383901043843,14.4827586206897,0,9.97858568658063,4.50417293410902,14.4827586206897,NA,Inf
"US","Chilton County, AL","US1021",2021-07-01,2021-07-31,30,2021,"7",0,57,0,43.5377810213062,13.4622189786938,57,NA,Inf,0.309207742399775,13.3,0,10.1588155716381,3.1411844283619,13.3,NA,Inf
"US","Chilton County, AL","US1021",2021-08-01,2021-08-31,30,2021,"8",0,63,0,39.7377810213061,23.2622189786939,63,NA,Inf,0.585393003354198,14.7,0,9.27214890497143,5.42785109502856,14.7,NA,Inf
"US","Chilton County, AL","US1021",2021-09-01,2021-09-30,29,2021,"9",0,66,0,42.7398549872626,23.2601450127374,66,NA,Inf,0.544226109790719,15.9310344827586,0,10.3165167210634,5.61451776169523,15.9310344827586,NA,Inf
"US","Chilton County, AL","US1021",2021-10-01,2021-10-31,30,2021,"10",0,64,0,43.1377810213061,20.8622189786939,64,NA,Inf,0.48361826883005,14.9333333333333,0,10.0654822383048,4.86785109502857,14.9333333333333,NA,Inf
"US","Chilton County, AL","US1021",2021-11-01,2021-11-30,29,2021,"11",0,41,0,39.9398549872626,1.06014501273737,41,NA,Inf,0.0265435368524864,9.89655172413793,0,9.64065465209788,0.255897072040055,9.89655172413793,NA,Inf
"US","Chilton County, AL","US1021",2021-12-01,2021-12-31,30,2021,"12",0,47,0,38.1377810213062,8.86221897869384,47,NA,Inf,0.232373744391234,10.9666666666667,0,8.8988155716381,2.06785109502856,10.9666666666667,NA,Inf
"US","Chilton County, AL","US1021",2022-01-01,2022-01-31,30,2022,"1",0,61,0,47.7633369823028,13.2366630176972,61,NA,Inf,0.277130197636771,14.2333333333333,0,11.144778629204,3.08855470412936,14.2333333333333,NA,Inf
"US","Chilton County, AL","US1021",2022-02-01,2022-02-28,27,2022,"2",0,67,0,41.413193760263,25.586806239737,67,NA,Inf,0.61784189811239,17.3703703703704,0,10.736753937846,6.63361643252442,17.3703703703704,NA,Inf
"US","Chilton County, AL","US1021",2022-03-01,2022-03-31,30,2022,"3",0,61,0,44.9222262766327,16.0777737233673,61,NA,Inf,0.357902425057026,14.2333333333333,0,10.481852797881,3.75148053545237,14.2333333333333,NA,Inf
"US","Chilton County, AL","US1021",2022-04-01,2022-04-30,29,2022,"4",0,39,0,41.3248187340783,-2.32481873407827,39,NA,-Inf,-0.0562572034263062,9.41379310344828,0,9.97495624615682,-0.561163142708548,9.41379310344828,NA,-Inf
"US","Chilton County, AL","US1021",2022-05-01,2022-05-31,30,2022,"5",0,49,0,42.5222262766327,6.47777372336731,49,NA,Inf,0.152338536586149,11.4333333333333,0,9.92185279788096,1.51148053545237,11.4333333333333,NA,Inf
"US","Chilton County, AL","US1021",2022-06-01,2022-06-30,29,2022,"6",0,40,0,41.3248187340783,-1.32481873407827,40,NA,-Inf,-0.0320586701808269,9.6551724137931,0,9.97495624615682,-0.31978383236372,9.6551724137931,NA,-Inf
"US","Chilton County, AL","US1021",2022-07-01,2022-07-31,30,2022,"7",0,38,0,43.5222262766327,-5.52222627663269,38,NA,-Inf,-0.12688289982072,8.86666666666667,0,10.1551861312143,-1.28851946454763,8.86666666666667,NA,-Inf
"US","Chilton County, AL","US1021",2022-08-01,2022-08-31,30,2022,"8",0,37,0,39.7222262766327,-2.72222627663269,37,NA,-Inf,-0.06853156360559,8.63333333333333,0,9.26851946454763,-0.635186131214294,8.63333333333333,NA,-Inf
"US","Chilton County, AL","US1021",2022-09-01,2022-09-30,29,2022,"9",0,48,0,42.7248187340783,5.27518126592174,48,NA,Inf,0.123468780493951,11.5862068965517,0,10.3128872806396,1.27331961591214,11.5862068965517,NA,Inf
"US","Chilton County, AL","US1021",2022-10-01,2022-10-31,30,2022,"10",0,48,0,43.1222262766327,4.87777372336732,48,NA,Inf,0.113115071844297,11.2,0,10.061852797881,1.13814720211904,11.2,NA,Inf
"US","Chilton County, AL","US1021",2022-11-01,2022-11-30,29,2022,"11",0,48,0,39.9248187340783,8.07518126592172,48,NA,Inf,0.202259685127363,11.5862068965517,0,9.63702521167407,1.94918168487766,11.5862068965517,NA,Inf
"US","Chilton County, AL","US1021",2022-12-01,2022-12-31,30,2022,"12",0,65,0,38.1222262766327,26.8777737233673,65,NA,Inf,0.705042080395033,15.1666666666667,0,8.8951861312143,6.27148053545237,15.1666666666667,NA,Inf
"US","Chilton County, AL","US1021",2023-01-01,2023-01-31,30,2023,"1",0,60,0,47.7477822376293,12.2522177623707,60,NA,Inf,0.256602865896354,14,0,11.1411491887802,2.85885081121983,14,NA,Inf
"US","Chilton County, AL","US1021",2023-02-01,2023-02-28,27,2023,"2",0,39,0,41.3991944900568,-2.39919449005684,39,NA,-Inf,-0.0579526853024416,10.1111111111111,0,10.7331244974221,-0.622013386311031,10.1111111111111,NA,-Inf
"US","Chilton County, AL","US1021",2023-03-01,2023-03-31,30,2023,"3",0,55,0,44.9066715319592,10.0933284680408,55,NA,Inf,0.224762337615193,12.8333333333333,0,10.4782233574572,2.35510997587618,12.8333333333333,NA,Inf
"US","Chilton County, AL","US1021",2023-04-01,2023-04-30,29,2023,"4",0,33,0,41.3097824808939,-8.30978248089392,33,NA,-Inf,-0.201157739930905,7.96551724137931,0,9.97132680573301,-2.0058095643537,7.96551724137931,NA,-Inf
"US","Chilton County, AL","US1021",2023-05-01,2023-05-31,30,2023,"5",0,24,0,42.5066715319592,-18.5066715319592,24,NA,-Inf,-0.435382749694827,5.6,0,9.91822335745715,-4.31822335745715,5.6,NA,-Inf
"US","Chilton County, AL","US1021",2020-01-01,2020-01-31,30,2020,"1",0,48,0,47.7944464716497,0.2055535283503,48,NA,Inf,0.00430078269600265,11.2,0,11.1520375100516,0.0479624899484035,11.2,NA,Inf
"US","Chilton County, AL","US1021",2020-02-01,2020-02-29,28,2020,"2",0,53,0,42.9760512747743,10.0239487252257,53,NA,Inf,0.233244991754501,13.25,0,10.7440128186936,2.50598718130643,13.25,NA,Inf
"US","Chilton County, AL","US1021",2020-03-01,2020-03-31,30,2020,"3",0,44,0,44.9533357659796,-0.953335765979624,44,NA,-Inf,-0.0212072307813272,10.2666666666667,0,10.4891116787286,-0.222445012061912,10.2666666666667,NA,-Inf
"US","Chilton County, AL","US1021",2020-04-01,2020-04-30,29,2020,"4",0,49,0,41.354891240447,7.64510875955303,49,NA,Inf,0.184865889626032,11.8275862068966,0,9.98221512700444,1.84537107989211,11.8275862068966,NA,Inf
"US","Chilton County, AL","US1021",2020-05-01,2020-05-31,30,2020,"5",0,51,0,42.5533357659796,8.44666423402038,51,NA,Inf,0.198495936498903,11.9,0,9.92911167872858,1.97088832127142,11.9,NA,Inf
"US","Chilton County, AL","US1021",2020-06-01,2020-06-30,29,2020,"6",0,44,0,41.354891240447,2.64510875955303,44,NA,Inf,0.0639612070111308,10.6206896551724,0,9.98221512700444,0.638474528167973,10.6206896551724,NA,Inf
"US","Chilton County, AL","US1021",2020-07-01,2020-07-31,30,2020,"7",0,58,0,43.5533357659796,14.4466642340204,58,NA,Inf,0.331700522587869,13.5333333333333,0,10.1624450120619,3.37088832127142,13.5333333333333,NA,Inf
"US","Chilton County, AL","US1021",2020-08-01,2020-08-31,30,2020,"8",0,47,0,39.7533357659796,7.24666423402038,47,NA,Inf,0.182290720876359,10.9666666666667,0,9.27577834539524,1.69088832127142,10.9666666666667,NA,Inf
"US","Chilton County, AL","US1021",2020-09-01,2020-09-30,29,2020,"9",0,63,0,42.754891240447,20.245108759553,63,NA,Inf,0.473515618264531,15.2068965517241,0,10.3201461614872,4.88675039023694,15.2068965517241,NA,Inf
"US","Chilton County, AL","US1021",2020-10-01,2020-10-31,30,2020,"10",0,58,0,43.1533357659796,14.8466642340204,58,NA,Inf,0.344044416740662,13.5333333333333,0,10.0691116787286,3.46422165460476,13.5333333333333,NA,Inf
"US","Chilton County, AL","US1021",2020-11-01,2020-11-30,29,2020,"11",0,53,0,39.954891240447,13.045108759553,53,NA,Inf,0.326495914631529,12.7931034482759,0,9.64428409252169,3.14881935575418,12.7931034482759,NA,Inf
"US","Chilton County, AL","US1021",2020-12-01,2020-12-31,30,2020,"12",0,62,0,38.1533357659796,23.8466642340204,62,NA,Inf,0.625021738080471,14.4666666666667,0,8.90244501206191,5.56422165460475,14.4666666666667,NA,Inf
"US","Chilton County, AL","US1021",2021-01-01,2021-01-31,30,2021,"1",0,73,0,47.7788917269762,25.2211082730238,73,NA,Inf,0.527871354093879,17.0333333333333,0,11.1484080696278,5.88492526370555,17.0333333333333,NA,Inf
