"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","DeKalb County, AL","US1049",2020-01-01,2020-01-31,30,2020,"1",0,84,0,79.394623345294,4.60537665470605,84,NA,Inf,0.0580061528181433,19.6,0,18.5254121139019,1.07458788609808,19.6,NA,Inf
"US","DeKalb County, AL","US1049",2020-02-01,2020-02-29,28,2020,"2",0,72,0,73.1028830235092,-1.10288302350918,72,NA,-Inf,-0.0150867240510132,18,0,18.2757207558773,-0.275720755877295,18,NA,-Inf
"US","DeKalb County, AL","US1049",2020-03-01,2020-03-31,30,2020,"3",0,79,0,78.4735480143531,0.526451985646872,79,NA,Inf,0.00670865532358222,18.4333333333333,0,18.3104945366824,0.122838796650937,18.4333333333333,NA,Inf
"US","DeKalb County, AL","US1049",2020-04-01,2020-04-30,29,2020,"4",0,69,0,64.7910964138747,4.2089035861253,69,NA,Inf,0.0649611415624074,16.6551724137931,0,15.6392301688663,1.0159422449268,16.6551724137931,NA,Inf
"US","DeKalb County, AL","US1049",2020-05-01,2020-05-31,30,2020,"5",0,73,0,72.6735480143531,0.32645198564687,73,NA,Inf,0.00449203313401458,17.0333333333333,0,16.9571612033491,0.0761721299842696,17.0333333333333,NA,Inf
"US","DeKalb County, AL","US1049",2020-06-01,2020-06-30,29,2020,"6",0,79,0,65.7910964138747,13.2089035861253,79,NA,Inf,0.200770382409065,19.0689655172414,0,15.8806094792111,3.18835603803025,19.0689655172414,NA,Inf
"US","DeKalb County, AL","US1049",2020-07-01,2020-07-31,30,2020,"7",0,87,0,69.0735480143531,17.9264519856469,87,NA,Inf,0.259527018677567,20.3,0,16.1171612033491,4.18283879665093,20.3,NA,Inf
"US","DeKalb County, AL","US1049",2020-08-01,2020-08-31,30,2020,"8",0,93,0,66.8735480143531,26.1264519856469,93,NA,Inf,0.390684400056646,21.7,0,15.6038278700157,6.09617212998427,21.7,NA,Inf
"US","DeKalb County, AL","US1049",2020-09-01,2020-09-30,29,2020,"9",0,71,0,68.7910964138747,2.2089035861253,71,NA,Inf,0.0321103122537203,17.1379310344828,0,16.6047474102456,0.533183624237142,17.1379310344828,NA,Inf
"US","DeKalb County, AL","US1049",2020-10-01,2020-10-31,30,2020,"10",0,91,0,66.0735480143531,24.9264519856469,91,NA,Inf,0.377253117695937,21.2333333333333,0,15.4171612033491,5.81617212998428,21.2333333333333,NA,Inf
"US","DeKalb County, AL","US1049",2020-11-01,2020-11-30,29,2020,"11",0,111,0,72.5910964138747,38.4089035861253,111,NA,Inf,0.529113148631049,26.7931034482759,0,17.521988789556,9.2711146587199,26.7931034482759,NA,Inf
"US","DeKalb County, AL","US1049",2020-12-01,2020-12-31,30,2020,"12",0,115,0,78.8735480143531,36.1264519856469,115,NA,Inf,0.458030009998697,26.8333333333333,0,18.4038278700157,8.4295054633176,26.8333333333333,NA,Inf
"US","DeKalb County, AL","US1049",2021-01-01,2021-01-31,30,2021,"1",0,130,0,80.2191393500785,49.7808606499215,130,NA,Inf,0.62056089174276,30.3333333333333,0,18.717799181685,11.6155341516483,30.3333333333333,NA,Inf
"US","DeKalb County, AL","US1049",2021-02-01,2021-02-28,27,2021,"2",0,88,0,71.2341301769757,16.7658698230243,88,NA,Inf,0.235362877055855,22.8148148148148,0,18.4681078236604,4.34670699115445,22.8148148148148,NA,Inf
"US","DeKalb County, AL","US1049",2021-03-01,2021-03-31,30,2021,"3",0,76,0,79.2980640191377,-3.2980640191377,76,NA,-Inf,-0.0415907255735997,17.7333333333333,0,18.5028816044655,-0.76954827113213,17.7333333333333,NA,-Inf
"US","DeKalb County, AL","US1049",2021-04-01,2021-04-30,29,2021,"4",0,83,0,65.5881285518331,17.4118714481669,83,NA,Inf,0.265472911525545,20.0344827586207,0,15.8316172366494,4.20286552197132,20.0344827586207,NA,Inf
"US","DeKalb County, AL","US1049",2021-05-01,2021-05-31,30,2021,"5",0,57,0,73.4980640191377,-16.4980640191377,57,NA,-Inf,-0.224469368537951,13.3,0,17.1495482711321,-3.84954827113213,13.3,NA,-Inf
"US","DeKalb County, AL","US1049",2021-06-01,2021-06-30,29,2021,"6",0,64,0,66.5881285518331,-2.58812855183311,64,NA,-Inf,-0.0388677172360907,15.448275862069,0,16.0729965469942,-0.624720684925233,15.448275862069,NA,-Inf
"US","DeKalb County, AL","US1049",2021-07-01,2021-07-31,30,2021,"7",0,86,0,69.8980640191377,16.1019359808623,86,NA,Inf,0.23036311816095,20.0666666666667,0,16.3095482711321,3.75711839553454,20.0666666666667,NA,Inf
"US","DeKalb County, AL","US1049",2021-08-01,2021-08-31,30,2021,"8",0,107,0,67.6980640191377,39.3019359808623,107,NA,Inf,0.580547413730354,24.9666666666667,0,15.7962149377988,9.17045172886787,24.9666666666667,NA,Inf
"US","DeKalb County, AL","US1049",2021-09-01,2021-09-30,29,2021,"9",0,133,0,69.5881285518331,63.4118714481669,133,NA,Inf,0.911245535234278,32.1034482758621,0,16.7971344780287,15.3063137978334,32.1034482758621,NA,Inf
"US","DeKalb County, AL","US1049",2021-10-01,2021-10-31,30,2021,"10",0,94,0,66.8980640191377,27.1019359808623,94,NA,Inf,0.405122874304841,21.9333333333333,0,15.6095482711321,6.32378506220121,21.9333333333333,NA,Inf
