"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Autauga County, AL","US1001",2020-01-01,2020-01-31,30,2020,"1",0,40,0,48.4004591619532,-8.40045916195315,40,NA,-Inf,-0.17356155927869,9.33333333333333,0,11.2934404711224,-1.96010713778907,9.33333333333333,NA,-Inf
"US","Autauga County, AL","US1001",2020-02-01,2020-02-29,28,2020,"2",0,46,0,42.791045835107,3.20895416489299,46,NA,Inf,0.0749912534799575,11.5,0,10.6977614587768,0.802238541223248,11.5,NA,Inf
"US","Autauga County, AL","US1001",2020-03-01,2020-03-31,30,2020,"3",0,44,0,45.6805509943439,-1.68055099434395,44,NA,-Inf,-0.0367892014820931,10.2666666666667,0,10.6587952320136,-0.392128565346921,10.2666666666667,NA,-Inf
"US","Autauga County, AL","US1001",2020-04-01,2020-04-30,29,2020,"4",0,57,0,50.8445326278658,6.15546737213419,57,NA,Inf,0.121064489218269,13.7586206896552,0,12.2728182205193,1.48580246913584,13.7586206896552,NA,Inf
"US","Autauga County, AL","US1001",2020-05-01,2020-05-31,30,2020,"5",0,54,0,50.8805509943439,3.11944900565607,54,NA,Inf,0.061309261489775,12.6,0,11.8721285653469,0.727871434653082,12.6,NA,Inf
"US","Autauga County, AL","US1001",2020-06-01,2020-06-30,29,2020,"6",0,68,0,44.4445326278658,23.5554673721342,68,NA,Inf,0.529996964291743,16.4137931034483,0,10.7279906343124,5.68580246913584,16.4137931034483,NA,Inf
"US","Autauga County, AL","US1001",2020-07-01,2020-07-31,30,2020,"7",0,59,0,42.8805509943439,16.1194490056561,59,NA,Inf,0.375915155749334,13.7666666666667,0,10.0054618986803,3.76120476798642,13.7666666666667,NA,Inf
"US","Autauga County, AL","US1001",2020-08-01,2020-08-31,30,2020,"8",0,54,0,40.2805509943439,13.7194490056561,54,NA,Inf,0.340597351997059,12.6,0,9.39879523201359,3.20120476798641,12.6,NA,Inf
"US","Autauga County, AL","US1001",2020-09-01,2020-09-30,29,2020,"9",0,50,0,41.0445326278658,8.95546737213419,50,NA,Inf,0.218189044892527,12.0689655172414,0,9.90730097914002,2.16166453810136,12.0689655172414,NA,Inf
"US","Autauga County, AL","US1001",2020-10-01,2020-10-31,30,2020,"10",0,61,0,42.6805509943439,18.3194490056561,61,NA,Inf,0.429222411118446,14.2333333333333,0,9.95879523201358,4.27453810131975,14.2333333333333,NA,Inf
"US","Autauga County, AL","US1001",2020-11-01,2020-11-30,29,2020,"11",0,56,0,44.0445326278658,11.9554673721342,56,NA,Inf,0.271440441272165,13.5172413793103,0,10.6314389101745,2.88580246913584,13.5172413793103,NA,Inf
"US","Autauga County, AL","US1001",2020-12-01,2020-12-31,30,2020,"12",0,62,0,49.2805509943439,12.7194490056561,62,NA,Inf,0.258102816405521,14.4666666666667,0,11.4987952320136,2.96787143465308,14.4666666666667,NA,Inf
"US","Autauga County, AL","US1001",2021-01-01,2021-01-31,30,2021,"1",0,99,0,48.7606428267345,50.2393571732655,99,NA,Inf,1.03032598138186,23.1,0,11.377483326238,11.722516673762,23.1,NA,Inf
"US","Autauga County, AL","US1001",2021-02-01,2021-02-28,27,2021,"2",0,61,0,41.5869594964421,19.4130405035579,61,NA,Inf,0.466805958853971,15.8148148148148,0,10.7818043138924,5.03301050092242,15.8148148148148,NA,Inf
