"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Lauderdale County, AL","US1077",2020-01-01,2020-01-31,30,2020,"1",0,108,0,110.323922033692,-2.32392203369184,108,NA,-Inf,-0.021064534244732,25.2,0,25.7422484745281,-0.542248474528097,25.2,NA,-Inf
"US","Lauderdale County, AL","US1077",2020-02-01,2020-02-29,28,2020,"2",0,106,0,95.6085000709521,10.3914999290479,106,NA,Inf,0.108688034236875,26.5,0,23.902125017738,2.59787498226197,26.5,NA,Inf
"US","Lauderdale County, AL","US1077",2020-03-01,2020-03-31,30,2020,"3",0,104,0,106.388706440431,-2.38870644043055,104,NA,-Inf,-0.0224526316782322,24.2666666666667,0,24.8240315027671,-0.557364836100462,24.2666666666667,NA,-Inf
"US","Lauderdale County, AL","US1077",2020-04-01,2020-04-30,29,2020,"4",0,84,0,95.3224162257495,-11.3224162257495,84,NA,-Inf,-0.118780205895484,20.2758620689655,0,23.008859088974,-2.73299702000851,20.2758620689655,NA,-Inf
"US","Lauderdale County, AL","US1077",2020-05-01,2020-05-31,30,2020,"5",0,107,0,97.7887064404305,9.21129355956946,107,NA,Inf,0.094195883091885,24.9666666666667,0,22.8173648361005,2.14930183056621,24.9666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2020-06-01,2020-06-30,29,2020,"6",0,109,0,86.7224162257495,22.2775837742505,109,NA,Inf,0.256883799411897,26.3103448275862,0,20.9329970200085,5.3773478075777,26.3103448275862,NA,Inf
"US","Lauderdale County, AL","US1077",2020-07-01,2020-07-31,30,2020,"7",0,108,0,85.5887064404306,22.4112935595694,108,NA,Inf,0.261848723875359,25.2,0,19.9706981694338,5.2293018305662,25.2,NA,Inf
"US","Lauderdale County, AL","US1077",2020-08-01,2020-08-31,30,2020,"8",0,104,0,93.7887064404305,10.2112935595695,104,NA,Inf,0.108875513343977,24.2666666666667,0,21.8840315027671,2.38263516389954,24.2666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2020-09-01,2020-09-30,29,2020,"9",0,104,0,84.1224162257496,19.8775837742504,104,NA,Inf,0.236293542982732,25.1034482758621,0,20.305410813112,4.79803746275011,25.1034482758621,NA,Inf
"US","Lauderdale County, AL","US1077",2020-10-01,2020-10-31,30,2020,"10",0,113,0,98.3887064404305,14.6112935595695,113,NA,Inf,0.148505799986464,26.3666666666667,0,22.9573648361005,3.40930183056621,26.3666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2020-11-01,2020-11-30,29,2020,"11",0,124,0,93.9224162257496,30.0775837742504,124,NA,Inf,0.320238607383744,29.9310344827586,0,22.6709280544913,7.26010642826735,29.9310344827586,NA,Inf
"US","Lauderdale County, AL","US1077",2020-12-01,2020-12-31,30,2020,"12",0,164,0,109.588706440431,54.4112935595694,164,NA,Inf,0.496504569922503,38.2666666666667,0,25.5706981694338,12.6959684972329,38.2666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2021-01-01,2021-01-31,30,2021,"1",0,188,0,110.986824180502,77.0131758194978,188,NA,Inf,0.693894760825377,43.8666666666667,0,25.8969256421172,17.9697410245495,43.8666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2021-02-01,2021-02-28,27,2021,"2",0,106,0,92.7905227148332,13.2094772851668,106,NA,Inf,0.142358043673949,27.4814814814815,0,24.0568021853271,3.42467929615436,27.4814814814815,NA,Inf
"US","Lauderdale County, AL","US1077",2021-03-01,2021-03-31,30,2021,"3",0,101,0,107.051608587241,-6.05160858724096,101,NA,-Inf,-0.0565298239522412,23.5666666666667,0,24.9787086703562,-1.41204200368956,23.5666666666667,NA,-Inf
"US","Lauderdale County, AL","US1077",2021-04-01,2021-04-30,29,2021,"4",0,97,0,95.9632216343329,1.03677836566706,97,NA,Inf,0.0108039137078755,23.4137931034483,0,23.1635362565631,0.250256846885153,23.4137931034483,NA,Inf
"US","Lauderdale County, AL","US1077",2021-05-01,2021-05-31,30,2021,"5",0,98,0,98.4516085872409,-0.451608587240941,98,NA,-Inf,-0.00458711232575504,22.8666666666667,0,22.9720420036896,-0.105375337022886,22.8666666666667,NA,-Inf
"US","Lauderdale County, AL","US1077",2021-06-01,2021-06-30,29,2021,"6",0,101,0,87.3632216343329,13.6367783656671,101,NA,Inf,0.156092897108867,24.3793103448276,0,21.0876741875976,3.29163615722998,24.3793103448276,NA,Inf
"US","Lauderdale County, AL","US1077",2021-07-01,2021-07-31,30,2021,"7",0,91,0,86.251608587241,4.74839141275905,91,NA,Inf,0.0550527867309998,21.2333333333333,0,20.1253753370229,1.10795799631044,21.2333333333333,NA,Inf
"US","Lauderdale County, AL","US1077",2021-08-01,2021-08-31,30,2021,"8",0,95,0,94.4516085872409,0.548391412759059,95,NA,Inf,0.00580605688946556,22.1666666666667,0,22.0387086703562,0.127957996310447,22.1666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2021-09-01,2021-09-30,29,2021,"9",0,132,0,84.7632216343329,47.2367783656671,132,NA,Inf,0.55727917668639,31.8620689655172,0,20.4600879807011,11.4019809848162,31.8620689655172,NA,Inf
"US","Lauderdale County, AL","US1077",2021-10-01,2021-10-31,30,2021,"10",0,99,0,99.0516085872409,-0.0516085872409349,99,NA,-Inf,-0.000521027250107498,23.1,0,23.1120420036896,-0.0120420036895515,23.1,NA,-Inf
"US","Lauderdale County, AL","US1077",2021-11-01,2021-11-30,29,2021,"11",0,89,0,94.5632216343329,-5.56322163433295,89,NA,-Inf,-0.0588307117522434,21.4827586206897,0,22.8256052220804,-1.34284660139071,21.4827586206897,NA,-Inf
"US","Lauderdale County, AL","US1077",2021-12-01,2021-12-31,30,2021,"12",0,109,0,110.251608587241,-1.25160858724095,109,NA,-Inf,-0.0113522932071378,25.4333333333333,0,25.7253753370229,-0.292042003689555,25.4333333333333,NA,-Inf
"US","Lauderdale County, AL","US1077",2022-01-01,2022-01-31,30,2022,"1",0,148,0,111.649726327312,36.3502736726876,148,NA,Inf,0.325574229945921,34.5333333333333,0,26.0516028097062,8.4817305236271,34.5333333333333,NA,Inf
"US","Lauderdale County, AL","US1077",2022-02-01,2022-02-28,27,2022,"2",0,128,0,93.3871346469624,34.6128653530376,128,NA,Inf,0.370638476958169,33.1851851851852,0,24.2114793529162,8.97370583226902,33.1851851851852,NA,Inf
"US","Lauderdale County, AL","US1077",2022-03-01,2022-03-31,30,2022,"3",0,120,0,107.714510734051,12.2854892659489,120,NA,Inf,0.114056028126813,28,0,25.1333858379453,2.86661416205473,28,NA,Inf
"US","Lauderdale County, AL","US1077",2022-04-01,2022-04-30,29,2022,"4",0,82,0,96.6040270429161,-14.6040270429161,82,NA,-Inf,-0.151174102052995,19.7931034482759,0,23.3182134241522,-3.5251099758763,19.7931034482759,NA,-Inf
"US","Lauderdale County, AL","US1077",2022-05-01,2022-05-31,30,2022,"5",0,100,0,99.1145107340511,0.885489265948877,100,NA,Inf,0.00893400229079333,23.3333333333333,0,23.1267191712786,0.206614162054738,23.3333333333333,NA,Inf
"US","Lauderdale County, AL","US1077",2022-06-01,2022-06-30,29,2022,"6",0,98,0,88.0040270429161,9.99597295708389,98,NA,Inf,0.113585403906679,23.6551724137931,0,21.2423513551866,2.41282105860646,23.6551724137931,NA,Inf
"US","Lauderdale County, AL","US1077",2022-07-01,2022-07-31,30,2022,"7",0,83,0,86.9145107340511,-3.91451073405113,83,NA,-Inf,-0.0450386328012489,19.3666666666667,0,20.2800525046119,-0.913385837945265,19.3666666666667,NA,-Inf
"US","Lauderdale County, AL","US1077",2022-08-01,2022-08-31,30,2022,"8",0,102,0,95.1145107340511,6.88548926594888,102,NA,Inf,0.0723915753002329,23.8,0,22.1933858379453,1.60661416205474,23.8,NA,Inf
"US","Lauderdale County, AL","US1077",2022-09-01,2022-09-30,29,2022,"9",0,98,0,85.4040270429161,12.5959729570839,98,NA,Inf,0.147486873783532,23.6551724137931,0,20.6147651482901,3.04040726550301,23.6551724137931,NA,Inf
"US","Lauderdale County, AL","US1077",2022-10-01,2022-10-31,30,2022,"10",0,113,0,99.7145107340511,13.2854892659489,113,NA,Inf,0.133235265039636,26.3666666666667,0,23.2667191712786,3.09994749538807,26.3666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2022-11-01,2022-11-30,29,2022,"11",0,101,0,95.2040270429161,5.79597295708388,101,NA,Inf,0.0608794936213273,24.3793103448276,0,22.9802823896694,1.39902795515818,24.3793103448276,NA,Inf
"US","Lauderdale County, AL","US1077",2022-12-01,2022-12-31,30,2022,"12",0,106,0,110.914510734051,-4.91451073405113,106,NA,-Inf,-0.0443089970962868,24.7333333333333,0,25.8800525046119,-1.1467191712786,24.7333333333333,NA,-Inf
"US","Lauderdale County, AL","US1077",2023-01-01,2023-01-31,30,2023,"1",0,113,0,112.312628474123,0.687371525877182,113,NA,Inf,0.00612016240039792,26.3666666666667,0,26.2062799772953,0.160386689371343,26.3666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2023-02-01,2023-02-28,27,2023,"2",0,120,0,93.9837465790917,26.0162534209083,120,NA,Inf,0.276816517407235,31.1111111111111,0,24.3661565205053,6.74495459060585,31.1111111111111,NA,Inf
"US","Lauderdale County, AL","US1077",2023-03-01,2023-03-31,30,2023,"3",0,108,0,108.377412880862,-0.377412880861527,108,NA,-Inf,-0.00348239426305941,25.2,0,25.2880630055344,-0.0880630055343564,25.2,NA,-Inf
"US","Lauderdale County, AL","US1077",2023-04-01,2023-04-30,29,2023,"4",0,111,0,97.2448324514995,13.7551675485005,111,NA,Inf,0.141448827683063,26.7931034482759,0,23.4728905917413,3.32021285653461,26.7931034482759,NA,Inf
"US","Lauderdale County, AL","US1077",2023-05-01,2023-05-31,30,2023,"5",0,55,0,99.7774128808615,-44.7774128808615,55,NA,-Inf,-0.448773039789352,12.8333333333333,0,23.2813963388677,-10.4480630055344,12.8333333333333,NA,-Inf
"US","Lauderdale County, AL","US1077",2020-01-01,2020-01-31,30,2020,"1",0,108,0,110.323922033692,-2.32392203369184,108,NA,-Inf,-0.021064534244732,25.2,0,25.7422484745281,-0.542248474528097,25.2,NA,-Inf
"US","Lauderdale County, AL","US1077",2020-02-01,2020-02-29,28,2020,"2",0,106,0,95.6085000709521,10.3914999290479,106,NA,Inf,0.108688034236875,26.5,0,23.902125017738,2.59787498226197,26.5,NA,Inf
"US","Lauderdale County, AL","US1077",2020-03-01,2020-03-31,30,2020,"3",0,104,0,106.388706440431,-2.38870644043055,104,NA,-Inf,-0.0224526316782322,24.2666666666667,0,24.8240315027671,-0.557364836100462,24.2666666666667,NA,-Inf
"US","Lauderdale County, AL","US1077",2020-04-01,2020-04-30,29,2020,"4",0,84,0,95.3224162257495,-11.3224162257495,84,NA,-Inf,-0.118780205895484,20.2758620689655,0,23.008859088974,-2.73299702000851,20.2758620689655,NA,-Inf
"US","Lauderdale County, AL","US1077",2020-05-01,2020-05-31,30,2020,"5",0,107,0,97.7887064404305,9.21129355956946,107,NA,Inf,0.094195883091885,24.9666666666667,0,22.8173648361005,2.14930183056621,24.9666666666667,NA,Inf
"US","Lauderdale County, AL","US1077",2020-06-01,2020-06-30,29,2020,"6",0,109,0,86.7224162257495,22.2775837742505,109,NA,Inf,0.256883799411897,26.3103448275862,0,20.9329970200085,5.3773478075777,26.3103448275862,NA,Inf
