"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"US","Barbour County, AL","US1005",2020-01-01,2020-01-31,30,2020,"1",0,23,0,28.3883896896346,-5.38838968963458,23,NA,-Inf,-0.189809628110116,5.36666666666667,0,6.62395759424807,-1.2572909275814,5.36666666666667,NA,-Inf
"US","Barbour County, AL","US1005",2020-02-01,2020-02-29,28,2020,"2",0,31,0,27.1266945745235,3.87330542547648,31,NA,Inf,0.142785749838985,7.75,0,6.78167364363088,0.968326356369119,7.75,NA,Inf
"US","Barbour County, AL","US1005",2020-03-01,2020-03-31,30,2020,"3",0,25,0,34.4660676275621,-9.46606762756205,25,NA,-Inf,-0.274648901924401,5.83333333333333,0,8.04208244643115,-2.20874911309781,5.83333333333333,NA,-Inf
"US","Barbour County, AL","US1005",2020-04-01,2020-04-30,29,2020,"4",0,30,0,30.5571987066433,-0.55719870664333,30,NA,-Inf,-0.018234613453693,7.24137931034483,0,7.37587554987942,-0.134496239534597,7.24137931034483,NA,-Inf
"US","Barbour County, AL","US1005",2020-05-01,2020-05-31,30,2020,"5",0,40,0,29.4660676275621,10.5339323724379,40,NA,Inf,0.357493660354756,9.33333333333333,0,6.87541577976448,2.45791755356885,9.33333333333333,NA,Inf
"US","Barbour County, AL","US1005",2020-06-01,2020-06-30,29,2020,"6",0,24,0,25.3571987066433,-1.35719870664333,24,NA,-Inf,-0.0535232113903717,5.79310344827586,0,6.12070313608632,-0.327599687810459,5.79310344827586,NA,-Inf
"US","Barbour County, AL","US1005",2020-07-01,2020-07-31,30,2020,"7",0,41,0,26.2660676275621,14.7339323724379,41,NA,Inf,0.560949304683013,9.56666666666667,0,6.12874911309782,3.43791755356885,9.56666666666667,NA,Inf
"US","Barbour County, AL","US1005",2020-08-01,2020-08-31,30,2020,"8",0,32,0,28.4660676275621,3.53393237243794,32,NA,Inf,0.124145435845738,7.46666666666667,0,6.64208244643115,0.824584220235519,7.46666666666667,NA,Inf
"US","Barbour County, AL","US1005",2020-09-01,2020-09-30,29,2020,"9",0,26,0,24.5571987066433,1.44280129335667,26,NA,Inf,0.0587526822823792,6.27586206896552,0,5.92759968781046,0.348262381155058,6.27586206896552,NA,Inf
"US","Barbour County, AL","US1005",2020-10-01,2020-10-31,30,2020,"10",0,33,0,29.6660676275621,3.33393237243794,33,NA,Inf,0.112382012145771,7.7,0,6.92208244643115,0.777917553568852,7.7,NA,Inf
"US","Barbour County, AL","US1005",2020-11-01,2020-11-30,29,2020,"11",0,44,0,29.7571987066433,14.2428012933567,44,NA,Inf,0.478633806688832,10.6206896551724,0,7.18277210160356,3.43791755356885,10.6206896551724,NA,Inf
"US","Barbour County, AL","US1005",2020-12-01,2020-12-31,30,2020,"12",0,29,0,28.2660676275621,0.733932372437934,29,NA,Inf,0.0259651389117275,6.76666666666667,0,6.59541577976448,0.171250886902185,6.76666666666667,NA,Inf
